eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5375818277106568)","('test_acc', 0.9874665775401069)","('test_f1', 0.9873271981132522)","('test_prec', 0.9876332948321671)","('test_reca', 0.9874665775401069)","('test_roc', 0.9998393454832172)","('mean_train_loss', 2.518279016017914)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5371390795707702)","('val_acc', 0.988125)","('val_f1', 0.9880023099714157)","('val_prec', 0.9885145225275923)","('val_reca', 0.9881250000000001)","('val_roc', 0.9997655241935484)","('pytorch_total_params', 4197)","('train_time', 1165.3288791179657)","('best_epoch', 363)","('experiment_id', '273')","('train_samples', '747 846 125 293')","('val_samples', '1116 1315 20 1439 432 758 576 408 1591 1180 685 1066 149 653 303 1246 418 541 60 1173 319 56 192 1367 883 443 446 449 292 1168 297 194 1267 97 1350 403 558 964 156 1032 555 867 1172 422 413 1304 1583 273 708 1160 1018 1546 638 604 1567 679 320 95 650 277 47 969 1212 1538 16 502 1189 1564 296 914 305 689 756 793 550 177 631 954 693 270 45 94 912 494 17 921 75 389 42 283 19 1009 823 822 940 1433 1198 1450 1185 224')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5947706138386444)","('test_acc', 0.9328835227272727)","('test_f1', 0.9209806514030882)","('test_prec', 0.9158977982246723)","('test_reca', 0.9328835227272727)","('test_roc', 0.9967194894131894)","('mean_train_loss', 2.550561249256134)","('train_acc', 0.96875)","('train_f1', 0.9567550505050505)","('train_prec', 0.9491071428571429)","('train_reca', 0.96875)","('train_roc', 0.9997479838709677)","('mean_val_loss', 2.594287989139557)","('val_acc', 0.9340625)","('val_f1', 0.9220254944050932)","('val_prec', 0.9172862985995267)","('val_reca', 0.9340625)","('val_roc', 0.9970722782258065)","('pytorch_total_params', 4197)","('train_time', 1283.4697177410126)","('best_epoch', 374)","('experiment_id', '1413')","('train_samples', '1399 476 448 579')","('val_samples', '70 546 655 551 135 1141 323 1103 1589 748 659 708 463 1 386 745 1106 494 6 36 1048 1465 385 1004 452 928 856 780 1567 217 1109 43 580 399 1468 784 1343 880 555 54 99 373 15 1522 483 1198 953 1389 765 364 475 125 1473 9 1511 0 541 31 870 1362 916 1310 319 1073 473 899 711 974 1596 4 640 346 1087 1378 234 881 1247 1577 1157 115 1098 1507 623 423 492 322 1070 715 284 877 159 1414 1431 672 249 1386 356 1526 413 7')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.575126614162629)","('test_acc', 0.9542321189839572)","('test_f1', 0.9408236032763599)","('test_prec', 0.9312781687032393)","('test_reca', 0.9542321189839572)","('test_roc', 0.9994467976972289)","('mean_train_loss', 2.5507397651672363)","('train_acc', 0.96875)","('train_f1', 0.9548611111111112)","('train_prec', 0.94375)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.5764540696144103)","('val_acc', 0.9525)","('val_f1', 0.9392333829658821)","('val_prec', 0.930416729246889)","('val_reca', 0.9524999999999999)","('val_roc', 0.9996575604838709)","('pytorch_total_params', 4197)","('train_time', 1167.66419506073)","('best_epoch', 376)","('experiment_id', '2553')","('train_samples', '1274 420 427 994')","('val_samples', '1240 88 1587 319 1041 596 697 905 1330 798 1527 1535 279 882 184 876 1029 1293 1072 368 630 866 1035 1529 1477 1163 1153 840 717 1042 952 785 893 75 22 924 873 445 1461 648 66 1322 913 331 777 540 939 1471 1238 454 702 411 530 7 891 649 105 1310 642 321 525 623 450 1114 1179 444 277 1253 1273 1024 701 170 426 614 1318 1064 976 1303 172 768 1132 916 961 1251 59 835 244 698 1160 1107 1464 791 927 1119 808 34 1280 1387 209 1386')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5350309176878496)","('test_acc', 0.9910803810160428)","('test_f1', 0.9910664970486172)","('test_prec', 0.9912686125179597)","('test_reca', 0.9910803810160428)","('test_roc', 0.9999393827844005)","('mean_train_loss', 2.5194534063339233)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.537134304046631)","('val_acc', 0.989375)","('val_f1', 0.9893917513911791)","('val_prec', 0.9896812198399567)","('val_reca', 0.989375)","('val_roc', 0.9999438508064515)","('pytorch_total_params', 4197)","('train_time', 1483.0377225875854)","('best_epoch', 376)","('experiment_id', '3693')","('train_samples', '1034 430 153 133')","('val_samples', '241 165 327 90 1496 981 1285 328 86 757 70 1203 1229 716 592 792 554 464 1216 1094 1292 846 870 334 103 621 1396 1130 1247 420 1035 808 106 844 1223 185 1175 549 1551 815 1020 146 129 1177 1096 1350 1304 171 21 80 1001 1331 175 329 1535 1411 392 1349 1202 227 696 1474 88 547 135 238 30 1272 1087 733 1530 1306 673 190 826 877 872 1313 1 455 1533 96 609 743 1518 300 180 1325 1279 853 868 778 1138 795 1386 1502 1589 831 1333 156')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5288487035322955)","('test_acc', 0.9933781751336899)","('test_f1', 0.9933749410482697)","('test_prec', 0.9934196049732742)","('test_reca', 0.9933781751336899)","('test_roc', 0.999938733267582)","('mean_train_loss', 2.5182031393051147)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5286258935928343)","('val_acc', 0.9940625)","('val_f1', 0.9940543113342497)","('val_prec', 0.9941079785874746)","('val_reca', 0.9940625000000001)","('val_roc', 0.9999551411290323)","('pytorch_total_params', 4197)","('train_time', 1238.441870212555)","('best_epoch', 381)","('experiment_id', '4833')","('train_samples', '1438 958 1001 1308')","('val_samples', '642 482 1020 165 103 126 1545 1357 911 1034 467 341 1372 761 1206 206 1132 955 1460 1074 1202 135 367 805 1177 897 773 217 1275 872 1236 1432 254 145 957 1072 873 892 1409 1115 1235 980 1218 1477 101 1506 678 753 428 358 1383 1223 692 1125 1270 533 494 1297 26 611 1023 1054 664 464 1549 1572 1504 1384 219 1307 370 1495 1094 603 706 1539 236 989 841 1459 285 1455 1260 1521 1194 139 417 1244 231 410 765 523 22 1534 546 545 1229 856 1111 685')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.535480359021355)","('test_acc', 0.9884483622994652)","('test_f1', 0.9884866766658067)","('test_prec', 0.9890182550212734)","('test_reca', 0.9884483622994653)","('test_roc', 0.9999399877088717)","('mean_train_loss', 2.5191263556480408)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5368305158615114)","('val_acc', 0.9875)","('val_f1', 0.9875423975123401)","('val_prec', 0.9882727880979787)","('val_reca', 0.9875)","('val_roc', 0.999908870967742)","('pytorch_total_params', 4197)","('train_time', 2006.2401070594788)","('best_epoch', 463)","('experiment_id', '5973')","('train_samples', '753 64 806 1250')","('val_samples', '86 1 338 1277 1397 587 402 401 448 649 231 299 680 652 154 1203 831 14 478 969 170 1124 1080 921 965 1534 1184 944 1110 670 933 307 1517 914 1011 634 961 1099 958 87 1206 135 954 1177 1486 1337 257 248 101 1147 828 757 986 683 197 1131 491 1094 993 712 1194 1139 1165 24 1379 1506 1146 251 996 140 979 357 1353 1526 620 564 610 706 987 774 1393 817 115 1003 543 1469 935 529 329 814 1270 732 537 908 410 923 509 775 905 1323')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.6026715446602213)","('test_acc', 0.9233372326203209)","('test_f1', 0.8971653671017548)","('test_prec', 0.8780024692205163)","('test_reca', 0.9233372326203209)","('test_roc', 0.9970156400298732)","('mean_train_loss', 2.580142617225647)","('train_acc', 0.9375)","('train_f1', 0.9116161616161617)","('train_prec', 0.8928571428571428)","('train_reca', 0.9375)","('train_roc', 0.9996219758064516)","('mean_val_loss', 2.606345896720886)","('val_acc', 0.9203125)","('val_f1', 0.8946776799243691)","('val_prec', 0.8774629126027826)","('val_reca', 0.9203125)","('val_roc', 0.9968299395161291)","('pytorch_total_params', 4197)","('train_time', 1638.041199684143)","('best_epoch', 438)","('experiment_id', '7113')","('train_samples', '1401 201 77 215')","('val_samples', '990 482 326 363 461 1007 523 1444 603 714 1190 837 943 548 98 1518 781 622 686 563 107 1583 1255 383 464 320 414 232 769 1303 607 1530 509 1120 214 918 992 460 1571 510 1285 928 451 1379 667 925 331 1503 1145 465 5 209 1105 308 144 277 644 31 558 225 1279 1507 721 159 1166 1438 1323 1246 1319 1572 1275 729 38 1595 1585 931 1015 822 206 143 1301 713 1207 1243 751 841 1543 827 793 448 487 630 1117 450 148 47 806 601 1118 1334')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5404063313402596)","('test_acc', 0.9846883355614974)","('test_f1', 0.9844813107516521)","('test_prec', 0.9847386243811106)","('test_reca', 0.9846883355614973)","('test_roc', 0.9998247845052738)","('mean_train_loss', 2.5188375115394592)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.540412380695343)","('val_acc', 0.9865625)","('val_f1', 0.9863161674139738)","('val_prec', 0.9866759194883118)","('val_reca', 0.9865625)","('val_roc', 0.9998745967741935)","('pytorch_total_params', 4197)","('train_time', 1266.69922208786)","('best_epoch', 348)","('experiment_id', '8253')","('train_samples', '919 316 361 1349')","('val_samples', '48 152 297 1470 122 1343 85 1436 277 111 893 1232 1298 1544 644 1107 806 1032 1462 1495 550 1483 1437 1186 215 1501 643 1337 450 385 1522 1579 1327 264 1205 1207 615 841 1564 976 997 743 184 499 226 475 833 696 326 767 331 404 1493 490 537 559 540 1041 990 1460 861 1062 839 1432 751 896 902 601 1505 296 199 1038 1554 803 749 1250 1513 68 213 1555 252 753 1406 726 497 1310 1542 569 473 395 1278 1487 961 899 917 1071 510 1418 1220 1560')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5460474291906)","('test_acc', 0.9797167446524064)","('test_f1', 0.9797018956898131)","('test_prec', 0.9804096497730508)","('test_reca', 0.9797167446524064)","('test_roc', 0.9996135998771867)","('mean_train_loss', 2.518247961997986)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5465958762168883)","('val_acc', 0.9796875)","('val_f1', 0.9795726923494967)","('val_prec', 0.9803896952569475)","('val_reca', 0.9796874999999999)","('val_roc', 0.9995871975806452)","('pytorch_total_params', 4197)","('train_time', 1495.553784608841)","('best_epoch', 376)","('experiment_id', '9393')","('train_samples', '319 99 112 1001')","('val_samples', '1057 294 337 816 1223 1413 504 541 861 537 1384 334 1593 1012 608 417 1344 1268 1591 392 509 1228 519 144 58 1173 681 879 919 815 564 596 178 1393 702 1133 40 264 1320 804 1563 1562 416 1116 623 1486 1441 546 1176 1207 1256 71 52 1081 489 109 1056 828 1249 1471 1078 1374 441 479 955 530 1295 773 1180 806 1217 925 1063 1099 1551 979 1053 924 1248 788 452 65 306 1187 1462 507 438 1156 1108 1547 77 1017 22 1218 384 893 456 694 1252 1124')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.534540886547476)","('test_acc', 0.9883230280748663)","('test_f1', 0.9883049097372179)","('test_prec', 0.9884151934881212)","('test_reca', 0.9883230280748663)","('test_roc', 0.9998954701324168)","('mean_train_loss', 2.5181082487106323)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5322723245620726)","('val_acc', 0.9903125)","('val_f1', 0.9903040443317157)","('val_prec', 0.9904712770824686)","('val_reca', 0.9903124999999999)","('val_roc', 0.9999178427419355)","('pytorch_total_params', 4197)","('train_time', 2047.3190290927887)","('best_epoch', 522)","('experiment_id', '10533')","('train_samples', '315 680 483 625')","('val_samples', '1336 248 1395 1525 52 481 195 726 489 746 471 659 819 1440 1409 59 119 87 1492 320 1499 1369 1362 1077 1341 1329 765 1246 39 1311 1203 160 43 34 729 1089 1432 1001 1326 279 795 766 126 1594 198 1214 410 1545 428 1269 1107 174 229 19 1450 614 224 376 1375 16 1468 1342 445 777 155 436 817 1400 1419 906 1101 1480 897 1253 1422 719 212 880 1103 618 1228 254 240 1052 1115 94 1580 1508 323 955 624 190 1165 700 793 682 1164 287 1105 971')"
