eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.1161592522830808)","('test_acc', 0.45031836461126007)","('test_f1', 0.44278260164607103)","('test_prec', 0.4715113622154303)","('test_reca', 0.45031836461126007)","('test_roc', 0.8526491534751254)","('mean_train_loss', 2.518041491508484)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.1143983221054077)","('val_acc', 0.4534375)","('val_f1', 0.44230084747229614)","('val_prec', 0.47379629444502336)","('val_reca', 0.45343750000000005)","('val_roc', 0.8544065524193548)","('pytorch_total_params', 469280)","('train_time', 533.9654092788696)","('best_epoch', 123)","('experiment_id', '1058')","('train_samples', '862 1278 1211 1098 1516 719 1436 1489')","('val_samples', '1349 34 900 627 173 923 1035 1405 386 524 918 1189 855 964 59 834 993 391 353 1229 1016 1014 237 1590 883 1122 1107 1502 1308 718 1561 1286 611 1307 896 28 692 1148 1317 370 1164 1092 1248 152 787 833 965 639 308 1204 1233 397 199 522 573 687 794 1230 472 140 1210 979 1573 1435 428 381 1510 1178 322 1469 312 1048 1154 1383 1180 1130 919 1244 903 693 1584 1007 1492 761 512 981 148 604 835 130 215 147 1387 867 703 1370 1270 354 763 1483')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.0907803129894162)","('test_acc', 0.46629943029490617)","('test_f1', 0.47253632851381794)","('test_prec', 0.5181662534152653)","('test_reca', 0.46629943029490617)","('test_roc', 0.861975674166195)","('mean_train_loss', 2.521873414516449)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 1.0)","('mean_val_loss', 3.087636477947235)","('val_acc', 0.4696875)","('val_f1', 0.4755988624954538)","('val_prec', 0.5222847687930496)","('val_reca', 0.4696875)","('val_roc', 0.8611189516129032)","('pytorch_total_params', 469280)","('train_time', 686.5141801834106)","('best_epoch', 154)","('experiment_id', '2198')","('train_samples', '491 194 838 611 233 434 277 36')","('val_samples', '314 1213 1266 400 896 236 282 572 224 520 493 973 294 109 1127 905 722 1399 596 908 88 1073 1326 1096 1004 359 338 208 799 744 513 381 870 309 1060 218 1044 1585 1248 676 802 213 523 1567 972 172 429 1566 1024 1301 1325 521 648 548 149 136 705 306 536 625 1397 64 713 1063 836 162 437 1256 1564 1588 1190 966 1562 583 1254 1134 990 65 32 839 108 214 757 1061 1135 428 866 621 99 747 1522 777 1385 909 598 675 712 846 1076 953')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.0940665300665846)","('test_acc', 0.48031166219839144)","('test_f1', 0.47343358189113793)","('test_prec', 0.5010482260025465)","('test_reca', 0.48031166219839144)","('test_roc', 0.8711216584554913)","('mean_train_loss', 2.548701733350754)","('train_acc', 0.96875)","('train_f1', 0.954248366013072)","('train_prec', 0.9416666666666667)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 3.0938694500923156)","('val_acc', 0.478125)","('val_f1', 0.4739226247878161)","('val_prec', 0.5106542159158901)","('val_reca', 0.478125)","('val_roc', 0.8736040322580645)","('pytorch_total_params', 469280)","('train_time', 502.0996468067169)","('best_epoch', 102)","('experiment_id', '3338')","('train_samples', '424 769 1249 1058 599 333 442 1171')","('val_samples', '463 1360 682 135 136 332 109 498 1287 1135 946 1156 1346 98 1394 877 1314 1094 1418 1336 1173 1353 523 1033 437 1116 456 1267 633 1091 120 1349 1595 169 943 890 1274 1571 422 423 644 632 1331 674 371 810 737 268 1368 1262 1270 637 1215 344 1130 1588 147 1322 1119 573 1035 248 1558 188 1157 1476 1008 428 38 764 919 944 434 1496 649 1421 1137 225 723 1598 639 177 1208 218 872 1131 1195 1361 1253 1264 771 185 968 995 377 879 20 770 715 235')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.127926542835645)","('test_acc', 0.45599447050938335)","('test_f1', 0.4626908356205706)","('test_prec', 0.5198380285226011)","('test_reca', 0.45599447050938335)","('test_roc', 0.8682340528162654)","('mean_train_loss', 2.521881729364395)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 1.0)","('mean_val_loss', 3.130931808948517)","('val_acc', 0.455625)","('val_f1', 0.46378460349045103)","('val_prec', 0.5177483681559865)","('val_reca', 0.455625)","('val_roc', 0.8620498991935484)","('pytorch_total_params', 469280)","('train_time', 276.91484355926514)","('best_epoch', 57)","('experiment_id', '4478')","('train_samples', '1157 1142 378 1344 1407 800 1048 154')","('val_samples', '1422 1574 189 176 1481 1034 695 551 293 841 1357 279 27 633 169 1451 1107 1411 383 733 1040 885 1453 256 853 844 783 147 1001 870 457 1329 1282 159 597 478 931 405 1556 1192 328 1314 978 1189 476 799 552 260 986 530 268 647 196 274 1307 1491 1454 517 993 791 1376 805 984 151 803 538 1373 96 1319 524 1428 404 1063 1218 34 1239 1281 315 292 545 717 152 729 392 1554 762 1231 1000 35 1149 600 461 908 1025 944 1333 468 1136 1597 133')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.114357946225849)","('test_acc', 0.4430923257372654)","('test_f1', 0.44227630970540344)","('test_prec', 0.4877914876875833)","('test_reca', 0.4430923257372654)","('test_roc', 0.855246950936141)","('mean_train_loss', 2.5218698382377625)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 1.0)","('mean_val_loss', 3.1131168603897095)","('val_acc', 0.4465625)","('val_f1', 0.4463310481959782)","('val_prec', 0.49494897244197844)","('val_reca', 0.44656250000000003)","('val_roc', 0.8548232862903226)","('pytorch_total_params', 469280)","('train_time', 514.5712797641754)","('best_epoch', 105)","('experiment_id', '6758')","('train_samples', '1289 299 1144 1102 1473 689 1163 1123')","('val_samples', '991 772 556 165 163 293 330 1539 1249 91 1500 1328 458 349 547 418 1003 533 1224 1373 311 292 632 641 1571 262 1360 694 994 137 1055 50 1318 161 529 683 1397 639 1549 1294 1215 268 1403 1575 372 442 194 681 1233 653 988 1503 325 15 822 510 220 44 698 851 796 329 592 975 66 1186 1300 1048 817 57 1236 1400 204 1117 1195 89 795 257 1208 1012 388 477 1235 334 615 786 677 217 773 445 935 1128 306 413 806 509 869 35 304 1449')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.1002413441923924)","('test_acc', 0.4739024798927614)","('test_f1', 0.47603945412521254)","('test_prec', 0.4931166287948815)","('test_reca', 0.47390247989276135)","('test_roc', 0.8588023918906253)","('mean_train_loss', 2.51804181933403)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.1071730422973634)","('val_acc', 0.465625)","('val_f1', 0.4692195119002768)","('val_prec', 0.4911408193517085)","('val_reca', 0.465625)","('val_roc', 0.8578133064516129)","('pytorch_total_params', 469280)","('train_time', 501.17982029914856)","('best_epoch', 90)","('experiment_id', '7898')","('train_samples', '1493 496 441 601 847 130 1487 1533')","('val_samples', '358 960 299 329 385 93 229 827 835 1172 1284 1274 375 213 214 1374 1506 86 513 881 615 501 265 819 768 368 1120 1269 1052 833 272 1304 866 351 1430 1333 1531 649 780 690 582 301 958 1079 1310 1443 771 576 820 1529 845 191 5 1037 228 1414 55 274 1548 1116 205 271 842 325 942 1110 963 1115 987 95 264 540 1191 1293 251 422 1474 1573 686 695 815 892 425 157 1384 1122 880 1224 1145 1244 800 1372 665 245 287 560 1415 1451 474 1315')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.0932868268470664)","('test_acc', 0.48261561662198393)","('test_f1', 0.47642902323358766)","('test_prec', 0.49611670021714716)","('test_reca', 0.4826156166219839)","('test_roc', 0.8820923306135128)","('mean_train_loss', 2.5180421471595764)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.096424517631531)","('val_acc', 0.4825)","('val_f1', 0.4742636789589293)","('val_prec', 0.49782829839736165)","('val_reca', 0.48250000000000004)","('val_roc', 0.8830848790322581)","('pytorch_total_params', 469280)","('train_time', 481.84986209869385)","('best_epoch', 95)","('experiment_id', '9038')","('train_samples', '643 24 984 347 361 316 1507 628')","('val_samples', '1059 1370 691 35 64 798 15 305 1020 619 887 1595 1596 1271 1222 1288 560 324 270 611 804 829 878 1464 1315 1167 374 394 1429 1526 410 490 296 1333 712 1568 39 744 421 1249 1300 1179 678 781 113 389 328 90 1444 1165 57 33 757 640 414 516 985 1326 465 1495 879 811 331 998 399 914 120 632 608 1395 1539 1033 1038 1261 255 1512 370 796 622 92 1236 1049 1200 358 705 326 85 165 1569 1356 1583 475 1225 621 828 844 155 202 451 530')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.0993728994044796)","('test_acc', 0.482091990616622)","('test_f1', 0.4855308541044822)","('test_prec', 0.5222690155761082)","('test_reca', 0.482091990616622)","('test_roc', 0.8693304125958092)","('mean_train_loss', 2.518046021461487)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.0895948100090025)","('val_acc', 0.4975)","('val_f1', 0.5024553670799496)","('val_prec', 0.5430805672571029)","('val_reca', 0.49750000000000005)","('val_roc', 0.8780538306451613)","('pytorch_total_params', 469280)","('train_time', 348.6815023422241)","('best_epoch', 71)","('experiment_id', '10178')","('train_samples', '1535 1402 716 687 1595 1250 968 650')","('val_samples', '1136 376 1061 42 1132 1489 397 555 49 1408 1420 644 344 427 557 1319 491 419 254 23 477 443 339 1448 140 1142 934 1049 105 1007 769 257 1063 1321 1346 410 921 1149 229 1255 472 253 1337 426 1584 165 1153 186 755 1368 1384 92 1029 1070 487 923 175 565 822 79 76 331 882 1273 969 864 233 1057 598 729 949 1513 794 809 330 1043 916 224 463 149 174 1270 208 762 1377 1349 834 689 162 1269 566 503 368 739 708 1576 1308 874 603 252')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.107009337191288)","('test_acc', 0.46267593833780163)","('test_f1', 0.45970046996052416)","('test_prec', 0.48368928381588605)","('test_reca', 0.4626759383378016)","('test_roc', 0.8585769098290134)","('mean_train_loss', 2.5180415511131287)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.0944749116897583)","('val_acc', 0.47125)","('val_f1', 0.46551355458152704)","('val_prec', 0.49091306707464594)","('val_reca', 0.47124999999999995)","('val_roc', 0.8688428427419355)","('pytorch_total_params', 469280)","('train_time', 537.513382434845)","('best_epoch', 104)","('experiment_id', '11318')","('train_samples', '773 824 278 957 1390 1422 157 743')","('val_samples', '1418 121 84 222 897 1036 1029 300 42 52 194 737 963 227 183 1049 347 1233 312 1415 1110 138 1523 1520 1441 724 795 1392 1585 1465 953 1366 802 1547 164 70 602 465 373 1090 286 645 1499 418 862 874 207 944 928 1339 721 96 393 1439 262 366 683 889 125 1104 843 1192 749 67 501 764 1186 14 921 85 1498 1382 285 714 93 553 1580 1252 50 1516 827 338 1548 799 1354 962 776 8 1175 1511 1408 745 1026 1460 833 1190 1132 390 976 780')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1492)","('mean_test_loss', 3.109318841238763)","('test_acc', 0.44713471849865954)","('test_f1', 0.4452836579246191)","('test_prec', 0.49056091426003073)","('test_reca', 0.4471347184986595)","('test_roc', 0.8634545041828059)","('mean_train_loss', 2.5218786895275116)","('train_acc', 0.99609375)","('train_f1', 0.996078431372549)","('train_prec', 0.9965277777777778)","('train_reca', 0.99609375)","('train_roc', 1.0)","('mean_val_loss', 3.109896695613861)","('val_acc', 0.445625)","('val_f1', 0.4451214728640419)","('val_prec', 0.4913936542063806)","('val_reca', 0.445625)","('val_roc', 0.8585770161290323)","('pytorch_total_params', 469280)","('train_time', 548.7939031124115)","('best_epoch', 154)","('experiment_id', '5618')","('train_samples', '92 200 239 498 1181 1148 57 1500')","('val_samples', '778 735 1113 968 1260 1267 1129 69 1285 1282 989 1097 702 348 115 1381 1079 804 222 368 255 594 1476 1311 1522 890 132 1515 592 1598 171 268 1077 102 22 1541 411 1 1018 619 915 873 391 788 677 356 588 433 740 15 1432 471 403 1103 89 1359 689 1229 1465 733 388 893 576 860 52 1440 1117 45 150 792 410 9 1478 1382 191 1194 623 1461 1137 309 650 394 1331 377 442 699 119 36 1290 571 482 363 1453 525 1443 997 170 821 1120 695')"
