eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6853778681992573)","('test_acc', 0.8409695615155385)","('test_f1', 0.8269094113080535)","('test_prec', 0.8390363105894691)","('test_reca', 0.8409695615155386)","('test_roc', 0.990518137868362)","('mean_train_loss', 2.518048048019409)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.682168388366699)","('val_acc', 0.8425)","('val_f1', 0.8285411920002181)","('val_prec', 0.8433207541229528)","('val_reca', 0.8425)","('val_roc', 0.9913733870967743)","('pytorch_total_params', 133157)","('train_time', 4988.879919052124)","('best_epoch', 1616)","('experiment_id', '487')","('train_samples', '635 3933')","('val_samples', '3588 328 2239 954 429 2053 3458 2929 1602 2855 511 468 3486 2911 3275 2717 1647 1279 4235 4394 2470 548 3008 2729 3208 2781 1491 1791 1859 1376 1833 1643 3359 1688 5 3957 4758 1345 4348 3657 3419 3487 2700 1389 4421 1509 236 2159 2701 4626 1153 2143 1388 3624 2316 4689 2347 228 222 2667 1406 3700 1523 4439 3164 3229 1281 1915 2655 3288 479 2952 4046 3170 2867 4535 4311 1242 473 2848 4674 336 870 4055 795 3300 3612 420 293 2673 2174 2411 4411 3925 2860 362 149 3952 3253 2348')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8827258872701647)","('test_acc', 0.6506292571306939)","('test_f1', 0.6362182587872356)","('test_prec', 0.6681290259703634)","('test_reca', 0.650629257130694)","('test_roc', 0.9508228458442006)","('mean_train_loss', 2.518050193786621)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.8871342444419863)","('val_acc', 0.6490625)","('val_f1', 0.6294169228518698)","('val_prec', 0.6631426989434528)","('val_reca', 0.6490624999999999)","('val_roc', 0.9481352318548388)","('pytorch_total_params', 133157)","('train_time', 4735.816322803497)","('best_epoch', 1443)","('experiment_id', '1627')","('train_samples', '2807 4492')","('val_samples', '1193 4733 2173 1737 1033 3727 666 3260 2991 2749 852 3541 1058 4696 3463 2023 2382 113 1351 1313 4145 1482 2873 4723 4785 4000 443 3605 1395 1571 804 3085 401 2385 4671 2242 103 1037 4155 3109 4787 100 4366 4766 4077 4326 3626 3069 1803 2800 2487 1574 4406 4527 4227 2861 470 3080 1434 3123 3358 4646 46 997 4381 2453 3113 4198 220 2690 4555 1744 2109 2165 1867 1846 450 992 1612 1354 551 4052 504 3482 534 684 2637 120 639 4771 3995 1578 1329 2552 2152 1967 1123 3460 1409 2737')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.5947092461454053)","('test_acc', 0.931686355896126)","('test_f1', 0.9296695265103285)","('test_prec', 0.9359947881559241)","('test_reca', 0.9316863558961261)","('test_roc', 0.9982704925387864)","('mean_train_loss', 2.518045663833618)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6013373923301697)","('val_acc', 0.9234375)","('val_f1', 0.9205857678112881)","('val_prec', 0.9279561021502367)","('val_reca', 0.9234375)","('val_roc', 0.9980758064516129)","('pytorch_total_params', 133157)","('train_time', 5212.688323497772)","('best_epoch', 1502)","('experiment_id', '2767')","('train_samples', '3997 1521')","('val_samples', '2909 1187 1466 1049 3688 3191 1365 29 3831 195 1741 4515 3582 1499 4636 2046 4553 318 4188 3268 4698 1293 1709 3827 238 2829 1275 2803 3515 494 483 4689 3195 2655 343 3845 2104 1729 676 4228 465 2827 1274 1643 2130 1844 3567 1165 1312 1901 2306 910 4663 4566 4500 4273 2180 3326 1730 3530 3998 812 3062 141 1193 2017 1954 3205 623 4011 4264 4423 3113 2473 660 2852 129 1708 2640 3660 2077 4665 3981 128 125 3832 3812 73 2765 1307 2213 3150 3534 3290 4319 2168 4564 1246 4297 2536')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.626617046811318)","('test_acc', 0.9131678373776075)","('test_f1', 0.9107863603115701)","('test_prec', 0.9224765503213914)","('test_reca', 0.9131678373776075)","('test_roc', 0.9973731163976841)","('mean_train_loss', 2.5180482864379883)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6277625513076783)","('val_acc', 0.9121875)","('val_f1', 0.9087756857375227)","('val_prec', 0.9213580402860142)","('val_reca', 0.9121875)","('val_roc', 0.9972936491935483)","('pytorch_total_params', 133157)","('train_time', 3856.9876537323)","('best_epoch', 1388)","('experiment_id', '3907')","('train_samples', '701 1486')","('val_samples', '1701 786 1384 3052 1242 3455 3104 988 1668 3498 4248 1813 3204 4413 204 3080 2501 3864 1489 1044 3133 1416 1099 4618 2608 2662 4139 2760 2223 3549 980 3955 2870 3514 1313 4649 1641 2319 4094 469 3541 2571 3035 3273 936 1096 4592 380 2494 2853 2727 1184 92 1496 54 619 3118 2551 4103 1088 2066 1531 1393 583 901 1250 443 4519 4393 2486 4760 4337 2463 62 2821 4199 2086 4512 3109 3412 3933 3744 90 3005 276 1058 688 3430 4641 1974 668 2543 1885 177 1596 2239 3293 544 819 3089')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7198263917288004)","('test_acc', 0.8102250957854407)","('test_f1', 0.7937956352508793)","('test_prec', 0.8172497844726168)","('test_reca', 0.8102250957854407)","('test_roc', 0.9818733869299023)","('mean_train_loss', 2.518058657646179)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.718399429321289)","('val_acc', 0.81)","('val_f1', 0.7907583301568514)","('val_prec', 0.8143769493233938)","('val_reca', 0.8099999999999999)","('val_roc', 0.9840733870967742)","('pytorch_total_params', 133157)","('train_time', 2646.156997680664)","('best_epoch', 842)","('experiment_id', '5047')","('train_samples', '2055 4661')","('val_samples', '1744 448 35 568 2983 1860 3492 4277 129 877 738 1553 952 3544 4668 639 1844 39 2705 338 3210 4124 388 2413 235 4689 1626 4630 765 2330 4767 1386 1909 1255 1431 4472 2231 192 346 2973 1505 451 858 4702 11 4396 4691 4772 3539 3400 1529 297 2361 823 433 2024 1341 1030 3116 2149 204 3959 906 437 1257 4595 1519 1535 2763 4040 3967 2062 3784 3312 2206 4154 2473 3946 3504 2494 4706 2254 3424 1271 2677 1898 2394 4794 1810 3614 223 3077 1322 1292 3038 1977 824 54 662 253')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6067375429339386)","('test_acc', 0.9240966900808855)","('test_f1', 0.9215052407119797)","('test_prec', 0.9225943990943066)","('test_reca', 0.9240966900808856)","('test_roc', 0.9971285794070219)","('mean_train_loss', 2.5180459022521973)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.604497492313385)","('val_acc', 0.9253125)","('val_f1', 0.9224755968390432)","('val_prec', 0.923648334970498)","('val_reca', 0.9253125)","('val_roc', 0.9972168346774193)","('pytorch_total_params', 133157)","('train_time', 4542.081681013107)","('best_epoch', 1429)","('experiment_id', '6187')","('train_samples', '2630 4523')","('val_samples', '3188 627 2491 3208 318 3828 3562 351 4385 4386 7 2518 3730 3132 3286 1502 2351 1621 1743 4389 2181 911 2920 3516 2638 2373 1313 1713 2024 1975 1695 495 109 1549 2205 1360 2403 1972 3396 2188 3106 3959 1136 2570 2290 4122 1686 4469 2380 3807 4013 1188 3111 3714 1616 4074 2040 3196 3326 2674 3078 1852 1146 4597 1630 505 2640 3567 2797 3370 1997 3855 3541 2727 579 146 2719 2790 2584 2931 1548 2667 1209 1594 2682 3841 1163 1009 485 200 1635 2551 1829 2895 4173 4770 133 4207 2687 1076')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.5817865567189067)","('test_acc', 0.9520208067262665)","('test_f1', 0.9501700833431346)","('test_prec', 0.9572539725658681)","('test_reca', 0.9520208067262665)","('test_roc', 0.999163576669416)","('mean_train_loss', 2.518200159072876)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.583539729118347)","('val_acc', 0.953125)","('val_f1', 0.951060531885147)","('val_prec', 0.9578603240903544)","('val_reca', 0.953125)","('val_roc', 0.999227620967742)","('pytorch_total_params', 133157)","('train_time', 2173.884604215622)","('best_epoch', 567)","('experiment_id', '7327')","('train_samples', '1028 2212')","('val_samples', '4208 1024 2002 542 3299 2550 269 650 3116 3114 3021 1789 1747 3569 884 4383 2576 2738 279 1093 3375 3972 1809 2180 2210 187 3525 2512 3534 1912 133 2263 4236 2216 1348 3769 3195 1551 1727 3321 3874 9 377 4230 1135 3257 3194 845 3221 1990 3001 201 1699 2202 1037 1247 834 1051 3949 4128 4164 4417 2276 3211 2753 4122 1693 2993 4073 1203 4224 651 4132 4726 4750 1679 1515 1137 1048 2643 4145 4709 980 3274 2869 3856 364 277 1532 1059 2290 4190 228 462 26 3601 3806 485 1666 835')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.623276825913372)","('test_acc', 0.9058375904640272)","('test_f1', 0.8985935055619757)","('test_prec', 0.9029835458370552)","('test_reca', 0.9058375904640272)","('test_roc', 0.9937588719819083)","('mean_train_loss', 2.518048644065857)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6173245787620543)","('val_acc', 0.914375)","('val_f1', 0.9092436718113757)","('val_prec', 0.9139735606380639)","('val_reca', 0.9143749999999999)","('val_roc', 0.9941572580645162)","('pytorch_total_params', 133157)","('train_time', 4867.531541109085)","('best_epoch', 1363)","('experiment_id', '9607')","('train_samples', '349 3084')","('val_samples', '3136 1335 3558 2884 3587 3385 4065 769 3672 4098 4226 3998 2345 1869 2034 309 4702 547 2845 3456 4752 401 2962 654 4283 1136 1013 4605 1640 279 427 3912 2268 1441 2235 1173 2513 2052 1753 2522 4721 3829 2732 517 4613 34 2252 4275 3883 1292 4763 4644 35 2741 3431 1233 4610 1279 2151 192 3830 3864 293 682 3859 578 3549 719 265 4295 1317 2906 2564 4181 3280 4405 947 1589 4377 4599 3138 1506 2006 2283 1771 2029 3020 3158 1439 3818 490 2248 1907 2142 714 4612 3568 789 2462 3326')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7732512375911584)","('test_acc', 0.7614011281396339)","('test_f1', 0.7418048046504964)","('test_prec', 0.7789082089872609)","('test_reca', 0.7614011281396339)","('test_roc', 0.9670769801457139)","('mean_train_loss', 2.518140196800232)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7724506783485414)","('val_acc', 0.7634375)","('val_f1', 0.7416096474975905)","('val_prec', 0.780389840289045)","('val_reca', 0.7634375)","('val_roc', 0.9667970766129033)","('pytorch_total_params', 133157)","('train_time', 2794.9299273490906)","('best_epoch', 711)","('experiment_id', '10747')","('train_samples', '707 2621')","('val_samples', '259 2246 4306 1760 3860 3799 4729 1110 472 4301 765 469 4215 3056 4588 742 4421 2992 3168 2725 3772 2931 1196 4687 4292 2094 2532 3530 4604 2865 3129 3568 566 3685 3586 3059 4626 668 4204 2225 2777 1911 1046 890 1310 2961 737 3573 1743 1028 4359 2020 983 2977 3886 1967 3681 2240 2565 3786 4263 2015 2985 517 3694 3468 357 4441 3395 1774 3590 2768 317 3620 4326 3358 1432 1395 3233 157 3796 3403 2501 2184 3696 4383 1844 100 4105 136 4677 1948 1566 970 3470 2254 4216 130 3089 2686')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.705473900095053)","('test_acc', 0.8206351106853981)","('test_f1', 0.8082209112696228)","('test_prec', 0.8253927690603069)","('test_reca', 0.820635110685398)","('test_roc', 0.9874360362965438)","('mean_train_loss', 2.518047571182251)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7026709270477296)","('val_acc', 0.8240625)","('val_f1', 0.8106791065508618)","('val_prec', 0.8310615675355142)","('val_reca', 0.8240625)","('val_roc', 0.9875962197580646)","('pytorch_total_params', 133157)","('train_time', 3925.4800550937653)","('best_epoch', 1494)","('experiment_id', '8467')","('train_samples', '4042 2431')","('val_samples', '2505 3871 4341 3121 3319 1935 1057 4629 1179 3128 1069 1042 4320 213 590 3891 489 4673 3089 853 2713 1524 1504 1627 4276 1261 2904 4272 1146 2347 3853 1072 3798 3870 4786 2619 4389 3477 1064 526 2423 2724 1174 539 1725 884 3255 40 1786 141 1961 1015 1746 3544 951 2030 1688 1914 3359 2895 3370 2123 4126 3743 2284 2789 502 2168 355 1030 561 851 1363 1048 1414 4503 1285 88 191 4196 350 4441 2037 992 1372 1403 119 1762 483 2190 2025 380 1353 2827 2930 2851 4113 766 4237 1905')"
