eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5806549436844777)","('test_acc', 0.9476174934725848)","('test_f1', 0.9463065188197273)","('test_prec', 0.9495637000881022)","('test_reca', 0.9476174934725848)","('test_roc', 0.9989020380275795)","('mean_train_loss', 2.5181236267089844)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5803150653839113)","('val_acc', 0.9471875)","('val_f1', 0.9461124840347013)","('val_prec', 0.9503646721945501)","('val_reca', 0.9471875000000001)","('val_roc', 0.9989109879032259)","('pytorch_total_params', 8357)","('train_time', 3239.593410730362)","('best_epoch', 1053)","('experiment_id', '179')","('train_samples', '2394 1805')","('val_samples', '1641 1578 950 787 1502 2146 1372 1843 869 1631 1271 1216 357 2348 1068 1015 21 1622 955 2002 287 921 1613 1553 80 718 698 926 2295 2318 636 1806 1242 913 2282 1958 2260 2199 1649 1226 1650 720 182 1391 1467 1660 1930 600 141 1616 4 905 71 609 682 804 812 2346 2072 1106 1498 966 1386 448 2028 178 1175 1692 1988 1298 1188 224 1590 1069 2193 943 945 954 2035 1996 790 2215 986 580 1288 847 53 1273 192 1690 2179 461 999 476 1990 1417 1995 2396 1947 1833')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.591982041056826)","('test_acc', 0.959407637075718)","('test_f1', 0.961276421648122)","('test_prec', 0.9684287596707576)","('test_reca', 0.959407637075718)","('test_roc', 0.9995725869247525)","('mean_train_loss', 2.522079586982727)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5946807289123535)","('val_acc', 0.955625)","('val_f1', 0.957830046654533)","('val_prec', 0.9665296241496895)","('val_reca', 0.955625)","('val_roc', 0.9993466733870968)","('pytorch_total_params', 8357)","('train_time', 1194.0836675167084)","('best_epoch', 353)","('experiment_id', '1319')","('train_samples', '1472 1089')","('val_samples', '169 2018 2264 424 613 1137 959 895 438 1026 199 1737 57 1428 107 2149 2075 55 1704 2270 2217 929 979 360 410 2325 2385 1291 2090 585 592 1583 2390 1372 2053 838 1067 826 2087 1282 1189 1138 253 299 596 495 2333 1951 933 1897 676 147 512 351 589 1056 341 1860 2016 165 655 1036 1624 805 492 1709 571 2143 1879 773 2169 178 2284 624 2042 748 1614 2253 1853 1545 1023 127 1660 759 370 1128 201 1827 407 1905 1377 1667 1652 1671 1532 2372 79 332 1080 217')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6122608940117873)","('test_acc', 0.9173738033072236)","('test_f1', 0.9115689962426055)","('test_prec', 0.924829363209241)","('test_reca', 0.9173738033072236)","('test_roc', 0.9975473516644191)","('mean_train_loss', 2.5181654691696167)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6123768734931945)","('val_acc', 0.9178125)","('val_f1', 0.9117242028419736)","('val_prec', 0.9226838514591698)","('val_reca', 0.9178124999999999)","('val_roc', 0.9977323588709677)","('pytorch_total_params', 8357)","('train_time', 2210.5674669742584)","('best_epoch', 736)","('experiment_id', '2459')","('train_samples', '512 1344')","('val_samples', '1824 2394 1131 465 1897 615 2310 981 2013 1120 843 807 1316 2230 1438 779 775 2379 1074 880 1625 1007 675 954 114 1214 290 2221 2020 1486 2075 912 792 1813 1879 1398 240 2358 1522 400 951 1793 2228 1208 1387 1312 168 6 1163 1507 2156 370 1620 882 1319 1629 2319 1682 1636 1175 1914 1792 15 722 939 207 898 302 1494 1512 364 562 359 940 345 1685 63 1003 1866 202 138 485 1356 842 1969 2365 673 1118 65 410 2207 1343 2009 511 1057 603 953 499 325 434')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.61783104590274)","('test_acc', 0.9123422541340296)","('test_f1', 0.9073192841701023)","('test_prec', 0.9152308109093439)","('test_reca', 0.9123422541340296)","('test_roc', 0.9970190579568334)","('mean_train_loss', 2.518073558807373)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6219959545135496)","('val_acc', 0.9090625)","('val_f1', 0.9037692771840864)","('val_prec', 0.9130950631501249)","('val_reca', 0.9090625000000001)","('val_roc', 0.9969978830645161)","('pytorch_total_params', 8357)","('train_time', 3227.1983726024628)","('best_epoch', 1038)","('experiment_id', '3599')","('train_samples', '210 330')","('val_samples', '1388 1372 2293 279 1192 2390 48 1646 842 1655 356 249 654 577 1538 1403 1723 2045 2068 83 1196 1053 1984 1352 1728 1525 546 1125 1304 1170 1246 1369 1030 1005 2008 845 1594 1405 876 1879 331 1707 692 2082 1840 280 430 2387 1819 1444 1657 457 2158 1572 864 1599 693 1231 1287 1691 229 730 798 738 1503 123 349 2087 2306 462 2272 436 394 1920 1518 1000 2388 2197 1873 226 2051 2107 313 272 1980 2326 1892 514 635 62 2328 1191 109 1172 2294 2153 1983 1280 1621 320')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.571960368085883)","('test_acc', 0.9619370104438643)","('test_f1', 0.9602248790147198)","('test_prec', 0.961739354614944)","('test_reca', 0.9619370104438641)","('test_roc', 0.9989024031089927)","('mean_train_loss', 2.5184468030929565)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5703811550140383)","('val_acc', 0.961875)","('val_f1', 0.9600264852795359)","('val_prec', 0.962012226233364)","('val_reca', 0.961875)","('val_roc', 0.9991332661290322)","('pytorch_total_params', 8357)","('train_time', 1642.9506621360779)","('best_epoch', 470)","('experiment_id', '4739')","('train_samples', '827 308')","('val_samples', '2057 1706 1963 1075 1272 1684 2385 619 246 1365 2182 2117 1415 568 726 1630 531 281 1886 1500 1278 884 1555 2038 1435 1432 144 120 1956 1323 1855 365 1719 1394 2398 603 2001 1013 1992 557 2183 2344 1662 1233 751 1178 393 1940 1568 1154 2310 662 294 840 85 331 255 1726 1137 1307 2302 1076 941 724 826 739 357 146 2351 2105 1892 1566 918 2015 588 2374 2387 58 1264 1696 173 1469 2115 1574 1536 1737 1442 2312 1424 1705 1116 155 51 1707 577 1996 1449 1018 440 48')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.575119751551755)","('test_acc', 0.9671861401218451)","('test_f1', 0.9667295341216433)","('test_prec', 0.9744420191914573)","('test_reca', 0.9671861401218451)","('test_roc', 0.999624098719077)","('mean_train_loss', 2.5201833248138428)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.572835674285889)","('val_acc', 0.9690625)","('val_f1', 0.969022347726019)","('val_prec', 0.9757261802577669)","('val_reca', 0.9690624999999999)","('val_roc', 0.9996095766129032)","('pytorch_total_params', 8357)","('train_time', 1461.629940032959)","('best_epoch', 454)","('experiment_id', '5879')","('train_samples', '2127 27')","('val_samples', '803 1626 1910 2111 161 646 1538 1607 1856 1233 662 298 2176 2307 1034 110 877 1984 815 504 669 773 767 287 2392 968 1262 528 1818 1687 846 2344 864 716 1530 2060 1694 1212 20 917 1021 30 491 766 1166 2324 542 688 2122 1421 519 1390 745 1692 459 2386 1682 407 1563 309 445 1461 300 2074 790 1302 2247 1938 1657 839 272 1954 1835 395 1185 1342 264 936 1665 201 1139 1892 1451 1830 1965 79 2123 631 1432 1204 1846 2220 1567 2028 1890 2391 1573 417 811 142')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.6062216178762903)","('test_acc', 0.9289191688424717)","('test_f1', 0.9260418672944174)","('test_prec', 0.9322457100552786)","('test_reca', 0.9289191688424717)","('test_roc', 0.9977653999506453)","('mean_train_loss', 2.518246054649353)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6058840131759644)","('val_acc', 0.933125)","('val_f1', 0.9301642850825178)","('val_prec', 0.9385164621143792)","('val_reca', 0.933125)","('val_roc', 0.9978377016129032)","('pytorch_total_params', 8357)","('train_time', 2061.4988000392914)","('best_epoch', 610)","('experiment_id', '7019')","('train_samples', '1897 1400')","('val_samples', '1385 493 1662 2333 147 576 999 2258 1952 987 1934 434 2142 2039 2260 171 289 1347 377 16 1672 932 875 1103 428 1659 1634 1190 1203 1030 949 1970 2312 640 1821 539 1726 1525 247 2174 70 1296 2253 737 1861 1319 2338 1008 345 570 601 1522 1157 4 724 1249 1043 1427 1896 2171 231 1583 1558 810 1123 229 1715 466 2028 1948 2218 1263 2169 392 437 410 1252 290 1842 1452 835 2204 994 1254 388 2013 1671 2279 527 215 1366 1916 110 2267 1998 1471 380 234 2017 1692')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5534136828596017)","('test_acc', 0.9770316579634465)","('test_f1', 0.9766734430953966)","('test_prec', 0.9772515017358192)","('test_reca', 0.9770316579634465)","('test_roc', 0.9997341359750425)","('mean_train_loss', 2.5181732177734375)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5526980781555175)","('val_acc', 0.9765625)","('val_f1', 0.9762147836875049)","('val_prec', 0.9768308220342254)","('val_reca', 0.9765625)","('val_roc', 0.9997264112903226)","('pytorch_total_params', 8357)","('train_time', 2662.5562133789062)","('best_epoch', 693)","('experiment_id', '8159')","('train_samples', '380 1008')","('val_samples', '762 342 1798 1736 1907 2176 459 2204 523 1932 181 1454 1271 1651 357 948 2148 397 1234 1198 1559 1000 764 159 186 1289 497 999 404 1397 707 1726 364 1761 1150 2354 408 1969 2363 198 648 1640 450 1105 170 2252 705 73 17 2295 2081 241 863 1358 1360 1967 1445 22 1297 841 1567 2151 1768 1037 2185 1719 532 2378 308 2210 802 2052 974 2271 2304 852 1222 1092 696 826 1693 2075 807 1042 783 938 1034 1356 1772 372 1848 358 1294 1844 1256 515 1102 455 1617 855')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.764467616720341)","('test_acc', 0.775361727589208)","('test_f1', 0.7570036394174704)","('test_prec', 0.7662081134444536)","('test_reca', 0.7753617275892081)","('test_roc', 0.9698035702678376)","('mean_train_loss', 2.5957759618759155)","('train_acc', 0.921875)","('train_f1', 0.8989583333333333)","('train_prec', 0.8854166666666666)","('train_reca', 0.921875)","('train_roc', 0.9886592741935484)","('mean_val_loss', 2.7583296060562135)","('val_acc', 0.780625)","('val_f1', 0.7632258252749523)","('val_prec', 0.7727449556727227)","('val_reca', 0.780625)","('val_roc', 0.9723386088709678)","('pytorch_total_params', 8357)","('train_time', 2491.2289304733276)","('best_epoch', 706)","('experiment_id', '9299')","('train_samples', '643 1331')","('val_samples', '1613 578 1352 1198 1859 117 406 1133 1087 972 291 1119 1771 1101 2197 1819 1238 1465 35 22 552 701 1539 515 441 1675 953 2115 2326 796 233 1777 251 8 357 1420 975 2089 2391 2335 1028 2143 1379 956 217 974 1588 693 1607 1431 699 1256 455 2239 1939 273 2064 7 1067 1934 1218 2344 1498 13 1220 1897 2165 760 2398 334 1603 1746 2084 157 196 490 1601 469 74 279 625 802 2287 341 945 2045 146 2029 1894 1451 216 1088 1320 415 1262 1248 903 921 1889 484')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 2.5624880468046487)","('test_acc', 0.9704362489120975)","('test_f1', 0.96901993814034)","('test_prec', 0.9705961410136572)","('test_reca', 0.9704362489120975)","('test_roc', 0.9995224786656387)","('mean_train_loss', 2.5183074474334717)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5665072178840638)","('val_acc', 0.9671875)","('val_f1', 0.9659334980120685)","('val_prec', 0.9674655891963463)","('val_reca', 0.9671875000000001)","('val_roc', 0.9995043346774194)","('pytorch_total_params', 8357)","('train_time', 2012.4079551696777)","('best_epoch', 567)","('experiment_id', '10439')","('train_samples', '1738 698')","('val_samples', '2168 1709 2213 946 519 319 2140 1477 226 1028 643 401 239 1078 417 1074 2393 2272 2340 1572 1559 1724 200 470 0 1445 1402 561 2214 1303 2311 219 647 575 1359 1607 1238 2126 2269 180 779 252 1209 2241 1991 396 740 1842 445 247 770 91 1378 211 792 1822 1354 494 2370 67 724 1761 2292 367 830 1305 1629 706 1987 771 1043 1602 1522 150 1035 732 654 904 1691 2329 2219 1018 2268 1370 751 1537 2362 1116 1487 403 895 929 1314 1283 272 1391 608 530 2249 311')"
