eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.632467008916978)","('test_acc', 0.9061078252957234)","('test_f1', 0.8986996310726564)","('test_prec', 0.9174030676285571)","('test_reca', 0.9061078252957233)","('test_roc', 0.9972486296476795)","('mean_train_loss', 2.5180585384368896)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6382328033447267)","('val_acc', 0.8996875)","('val_f1', 0.890701628171487)","('val_prec', 0.9136121953823311)","('val_reca', 0.8996875)","('val_roc', 0.9965151209677419)","('pytorch_total_params', 329796)","('train_time', 2480.088760137558)","('best_epoch', 831)","('experiment_id', '322')","('train_samples', '180')","('val_samples', '856 817 415 874 278 1007 610 1086 619 606 286 99 373 77 637 713 1015 965 937 705 866 667 831 795 520 275 272 716 1136 756 429 1146 570 810 53 332 958 954 17 504 216 812 419 729 337 659 19 123 464 0 159 24 782 1050 1045 483 176 153 319 460 510 588 1115 990 106 96 1156 238 891 1030 67 969 607 944 890 454 204 502 669 887 130 235 131 455 1035 586 325 8 47 174 487 910 688 1125 649 1000 248 285 136 628')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6591981986742654)","('test_acc', 0.8752559144676979)","('test_f1', 0.8600984649022319)","('test_prec', 0.8722795220212851)","('test_reca', 0.8752559144676979)","('test_roc', 0.9959137974248642)","('mean_train_loss', 2.518045425415039)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6556127142906187)","('val_acc', 0.8775)","('val_f1', 0.8616885354681139)","('val_prec', 0.887929396767847)","('val_reca', 0.8775)","('val_roc', 0.9959816532258065)","('pytorch_total_params', 329796)","('train_time', 4168.695850610733)","('best_epoch', 1372)","('experiment_id', '1462')","('train_samples', '353')","('val_samples', '770 119 361 551 1178 100 534 414 1172 418 846 980 463 966 241 167 570 307 230 186 963 1015 407 502 1032 1050 422 44 363 602 487 692 678 714 218 1057 529 228 867 666 811 145 491 383 43 611 497 670 727 735 85 280 23 1093 740 271 833 600 794 1021 650 1025 995 184 406 61 120 345 1030 225 543 802 386 965 919 815 70 947 453 272 596 290 627 1125 26 274 812 250 287 1185 1184 1156 632 974 935 436 915 749 124 887')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.599650560453656)","('test_acc', 0.940144449499545)","('test_f1', 0.9373290572881328)","('test_prec', 0.9437021585257488)","('test_reca', 0.940144449499545)","('test_roc', 0.9985812284060039)","('mean_train_loss', 2.518045663833618)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6022878813743593)","('val_acc', 0.938125)","('val_f1', 0.9343376484655017)","('val_prec', 0.9404354770729224)","('val_reca', 0.938125)","('val_roc', 0.9983375)","('pytorch_total_params', 329796)","('train_time', 4784.01340341568)","('best_epoch', 1684)","('experiment_id', '2602')","('train_samples', '716')","('val_samples', '1189 135 783 341 1033 621 438 435 107 1119 770 52 70 1032 97 694 952 69 51 1004 1149 1021 640 594 564 587 0 59 695 175 623 1008 821 1067 645 428 761 520 987 115 319 178 288 764 90 1104 781 1066 653 281 182 892 86 632 1000 593 1167 222 1181 947 484 819 878 945 940 1130 1071 1042 370 974 830 981 976 1050 512 802 1025 533 148 1061 142 391 601 882 1184 912 703 994 556 395 446 874 923 356 950 194 757 958 519 881')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.665317770998732)","('test_acc', 0.8665832575068244)","('test_f1', 0.8596731317728299)","('test_prec', 0.8860565000878191)","('test_reca', 0.8665832575068244)","('test_roc', 0.9948747152115771)","('mean_train_loss', 2.5180459022521973)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6631930327415465)","('val_acc', 0.8690625)","('val_f1', 0.8637225803860218)","('val_prec', 0.8893934368317717)","('val_reca', 0.8690625000000001)","('val_roc', 0.9950529233870968)","('pytorch_total_params', 329796)","('train_time', 4431.068190336227)","('best_epoch', 1499)","('experiment_id', '3742')","('train_samples', '802')","('val_samples', '217 751 572 922 277 980 459 35 1108 34 950 702 652 244 700 935 1163 768 301 779 959 1013 566 501 552 928 307 51 911 154 647 924 454 361 612 821 698 288 596 165 598 796 1133 1117 262 496 387 193 1126 744 352 1141 833 481 1048 221 1071 112 66 854 947 562 541 161 102 847 1121 755 351 347 224 782 1041 1003 800 415 539 726 581 645 133 615 809 958 1069 677 1094 478 1075 235 75 626 179 1022 426 156 730 962 425 1140')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6453975418462226)","('test_acc', 0.8968949044585988)","('test_f1', 0.8891593011147404)","('test_prec', 0.9099914935078781)","('test_reca', 0.8968949044585988)","('test_roc', 0.9980260530661548)","('mean_train_loss', 2.5181031227111816)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.649602138996124)","('val_acc', 0.885625)","('val_f1', 0.8753122100607201)","('val_prec', 0.9023751602791903)","('val_reca', 0.885625)","('val_roc', 0.9978142137096774)","('pytorch_total_params', 329796)","('train_time', 1486.0786209106445)","('best_epoch', 411)","('experiment_id', '4882')","('train_samples', '893')","('val_samples', '345 757 948 590 747 946 1160 58 127 289 1059 444 68 824 921 279 362 221 183 226 451 1101 299 317 400 468 783 767 657 1003 441 460 67 561 230 567 1053 244 573 207 242 746 412 687 693 322 736 1032 596 154 701 600 320 1122 934 834 139 272 911 8 1083 758 786 403 161 1178 269 860 917 430 913 483 110 909 549 106 123 367 391 753 392 1086 1047 233 544 589 1045 1093 73 168 740 491 42 908 572 769 823 434 529 1121')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6246064481570355)","('test_acc', 0.9053969517743403)","('test_f1', 0.8945458193838569)","('test_prec', 0.9216149500317832)","('test_reca', 0.9053969517743403)","('test_roc', 0.9980315858150741)","('mean_train_loss', 2.5180463790893555)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6261487293243406)","('val_acc', 0.9059375)","('val_f1', 0.8948708393533195)","('val_prec', 0.9238997765492574)","('val_reca', 0.9059375000000001)","('val_roc', 0.9978424395161289)","('pytorch_total_params', 329796)","('train_time', 5189.707382202148)","('best_epoch', 1416)","('experiment_id', '6022')","('train_samples', '419')","('val_samples', '854 421 620 994 168 473 195 1015 972 807 969 139 1063 569 539 1038 1113 183 640 217 337 189 698 1 290 903 415 409 456 127 18 677 363 1095 773 75 1048 1019 507 1097 100 297 343 248 930 510 28 65 1164 708 765 716 756 731 153 331 163 1185 728 81 656 1176 988 1054 30 1180 1175 378 591 145 209 311 513 47 859 832 134 115 226 914 508 425 578 857 635 582 374 1023 613 1002 46 632 559 699 1146 399 469 772 333 995')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.680621033261536)","('test_acc', 0.8540150136487716)","('test_f1', 0.8363313371604598)","('test_prec', 0.8622932170209481)","('test_reca', 0.8540150136487716)","('test_roc', 0.9923378538498826)","('mean_train_loss', 2.518052339553833)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.678545036315918)","('val_acc', 0.8578125)","('val_f1', 0.8405668957561969)","('val_prec', 0.8618990879740863)","('val_reca', 0.8578125)","('val_roc', 0.9929476814516129)","('pytorch_total_params', 329796)","('train_time', 2725.3026025295258)","('best_epoch', 886)","('experiment_id', '7162')","('train_samples', '287')","('val_samples', '496 190 529 581 605 663 94 619 810 758 609 1162 460 855 320 400 324 418 928 378 1067 1038 492 1141 1110 1152 453 409 1143 104 716 755 219 424 49 523 488 344 576 131 416 93 290 976 985 298 1047 696 96 849 491 40 504 979 847 873 154 263 163 1113 266 562 875 929 30 35 338 675 702 1066 993 321 682 537 0 172 326 247 1089 510 139 3 292 848 68 36 1164 486 840 782 629 832 548 90 173 689 930 954 750 1144')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6965392874630068)","('test_acc', 0.8449442675159236)","('test_f1', 0.8354536789984153)","('test_prec', 0.85630980746217)","('test_reca', 0.8449442675159236)","('test_roc', 0.9943975863520136)","('mean_train_loss', 2.51804256439209)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7003527641296388)","('val_acc', 0.8403125)","('val_f1', 0.8281374816340011)","('val_prec', 0.8534779353875028)","('val_reca', 0.8403125)","('val_roc', 0.993326814516129)","('pytorch_total_params', 329796)","('train_time', 8738.107294559479)","('best_epoch', 2511)","('experiment_id', '8302')","('train_samples', '509')","('val_samples', '456 1116 171 541 1086 949 739 823 376 388 847 59 430 595 24 968 749 451 815 467 891 131 1021 200 924 832 1070 440 432 853 1138 380 57 203 1157 987 988 644 1003 345 814 243 53 720 903 408 703 555 197 23 488 680 138 428 230 98 288 582 618 35 450 115 597 640 1146 1131 239 861 885 845 1192 616 0 401 1096 1079 62 132 180 193 795 837 339 143 250 1123 459 422 403 70 687 296 840 43 565 511 796 824 1170 213')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.64094519094514)","('test_acc', 0.8991412647861693)","('test_f1', 0.8927662387575861)","('test_prec', 0.9147926361648262)","('test_reca', 0.8991412647861692)","('test_roc', 0.9970917379481254)","('mean_train_loss', 2.5180654525756836)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.640863981246948)","('val_acc', 0.896875)","('val_f1', 0.8895960660818136)","('val_prec', 0.9125593157323197)","('val_reca', 0.896875)","('val_roc', 0.9969209677419355)","('pytorch_total_params', 329796)","('train_time', 3226.9933664798737)","('best_epoch', 851)","('experiment_id', '9442')","('train_samples', '490')","('val_samples', '242 829 865 64 933 733 684 340 647 811 18 801 592 1044 1175 458 68 400 251 231 809 720 1159 387 23 67 266 77 361 181 837 503 734 1133 1034 348 735 1137 594 232 577 560 505 1005 264 950 302 867 573 1125 714 942 200 344 99 182 432 635 184 1106 999 640 914 528 149 447 1067 510 540 84 1097 126 195 567 772 597 156 675 463 139 295 168 921 552 225 1193 1070 439 1089 385 1160 1048 459 877 649 214 349 69 347 1100')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6773596501979533)","('test_acc', 0.8540718835304822)","('test_f1', 0.837973701490133)","('test_prec', 0.8809675285252668)","('test_reca', 0.8540718835304824)","('test_roc', 0.9964674136796354)","('mean_train_loss', 2.518049716949463)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.677285850048065)","('val_acc', 0.8590625)","('val_f1', 0.8451817707395244)","('val_prec', 0.8895668718914571)","('val_reca', 0.8590625000000001)","('val_roc', 0.9957710685483872)","('pytorch_total_params', 329796)","('train_time', 3874.452930688858)","('best_epoch', 1133)","('experiment_id', '10582')","('train_samples', '799')","('val_samples', '44 657 178 935 326 1144 32 312 369 361 1166 430 165 1046 1081 154 749 497 644 515 794 332 959 83 298 1013 1105 537 9 156 704 278 824 965 352 400 126 99 108 72 51 218 559 359 1012 539 1128 1079 765 219 1064 818 1017 328 24 1077 280 828 652 741 960 690 320 792 1080 560 901 1008 736 100 363 550 562 495 395 962 587 1022 572 611 520 845 334 491 191 617 629 1174 589 831 540 810 155 264 700 616 1151 247 464 270')"
