eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.375455987821615)","('test_acc', 0.19725967812092213)","('test_f1', 0.19756565605386062)","('test_prec', 0.23726010702324915)","('test_reca', 0.19725967812092216)","('test_roc', 0.5450354097251606)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3756495213508604)","('val_acc', 0.1965625)","('val_f1', 0.19784021530560078)","('val_prec', 0.2478064612853872)","('val_reca', 0.1965625)","('val_roc', 0.5440594254032258)","('pytorch_total_params', 8456224)","('train_time', 326.97665905952454)","('best_epoch', 80)","('experiment_id', '918')","('train_samples', '1243')","('val_samples', '579 2106 1621 89 1395 331 144 2177 1793 92 1937 1284 432 101 1875 461 510 1052 1566 163 1659 2198 2184 415 1029 375 1551 595 448 1714 549 206 2182 2020 1917 644 1577 1192 1164 1546 1593 214 359 1326 1740 1505 372 1806 2060 1513 1749 2333 472 396 371 1103 1430 545 1825 657 1916 412 394 1840 1109 860 2399 1935 84 1393 1180 567 2299 360 93 1462 400 177 447 1092 1898 292 974 430 1914 725 1234 937 546 993 2064 52 1073 631 1815 2293 1043 2200 75 100')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3770775310678967)","('test_acc', 0.19753153545019575)","('test_f1', 0.20069856717213694)","('test_prec', 0.2623274506025246)","('test_reca', 0.19753153545019575)","('test_roc', 0.5408752000244972)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.377966001033783)","('val_acc', 0.1934375)","('val_f1', 0.19573289328617494)","('val_prec', 0.25788350319507014)","('val_reca', 0.19343749999999998)","('val_roc', 0.5384867943548387)","('pytorch_total_params', 8456224)","('train_time', 437.4862792491913)","('best_epoch', 98)","('experiment_id', '2058')","('train_samples', '1525')","('val_samples', '1925 1729 1372 2089 1268 2197 522 2218 957 936 101 1967 882 39 1894 367 487 1692 890 1943 1874 1475 687 455 944 1135 1745 459 1217 1202 1619 618 653 665 2259 211 1316 768 214 254 2359 1437 1129 239 1892 620 818 1454 506 891 278 830 182 671 2146 194 147 692 286 1588 1476 1500 1784 1495 1318 1558 1010 1709 2124 1478 1912 1883 1675 2082 1516 1595 917 131 284 480 1276 88 711 8 279 338 71 2381 1602 442 593 1819 619 2351 2370 1334 1592 1325 591 35')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3564551847299424)","('test_acc', 0.22724554153979992)","('test_f1', 0.23665617385976473)","('test_prec', 0.30122388105407244)","('test_reca', 0.2272455415397999)","('test_roc', 0.5518352869002261)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3588772010803223)","('val_acc', 0.2271875)","('val_f1', 0.24052740446032506)","('val_prec', 0.3154393934409979)","('val_reca', 0.2271875)","('val_roc', 0.5543102822580646)","('pytorch_total_params', 8456224)","('train_time', 379.99490761756897)","('best_epoch', 82)","('experiment_id', '3198')","('train_samples', '374')","('val_samples', '101 729 1632 308 1609 592 21 808 37 2380 2358 2086 1715 1405 1502 180 1949 687 269 1031 437 410 1185 1739 825 1761 2079 244 2283 1561 2279 459 1377 1860 751 2191 2318 1157 365 911 2231 1982 1552 1328 1536 2391 954 894 279 182 684 1960 1413 1466 2379 657 2181 818 1834 1497 1468 1313 2045 517 1200 562 404 1312 1849 210 1658 1333 2353 2284 283 927 85 1756 979 1854 1111 700 940 35 1997 2324 281 2350 1057 1751 1448 1010 953 1580 2260 1794 137 803 400 1012')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.370609029887707)","('test_acc', 0.20885439321444105)","('test_f1', 0.2063693101757737)","('test_prec', 0.23715123361106277)","('test_reca', 0.20885439321444105)","('test_roc', 0.5479716340502159)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.377052047252655)","('val_acc', 0.2028125)","('val_f1', 0.19838473201627144)","('val_prec', 0.23223458700903832)","('val_reca', 0.2028125)","('val_roc', 0.5351935483870968)","('pytorch_total_params', 8456224)","('train_time', 272.8217737674713)","('best_epoch', 69)","('experiment_id', '4338')","('train_samples', '935')","('val_samples', '811 909 1900 434 2263 20 1956 1027 1531 417 516 113 388 223 2173 810 1731 491 176 1444 375 1189 2207 2015 2130 1663 1511 1280 2248 1008 1728 435 2276 2014 1639 784 1139 84 1578 2022 2201 1347 1968 1948 1723 1644 497 2341 2357 1664 1383 1148 2295 2011 824 256 550 1298 1197 1151 195 1446 1037 1776 437 1631 1442 2374 1974 1834 399 692 781 1041 1830 2358 189 2021 468 420 300 1155 532 285 526 2335 1183 938 128 1751 1273 2129 1980 1636 1982 2328 320 501 328 841')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.393818525813776)","('test_acc', 0.19217594606350588)","('test_f1', 0.20061728374435836)","('test_prec', 0.24584184324144615)","('test_reca', 0.19217594606350588)","('test_roc', 0.5353239106667775)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.394418330192566)","('val_acc', 0.1946875)","('val_f1', 0.19973955161375437)","('val_prec', 0.24385143768790365)","('val_reca', 0.1946875)","('val_roc', 0.5446875)","('pytorch_total_params', 8456224)","('train_time', 258.22607469558716)","('best_epoch', 71)","('experiment_id', '5478')","('train_samples', '1218')","('val_samples', '409 2364 2318 263 46 337 579 175 265 2120 733 49 2267 139 978 740 1076 904 2192 1627 432 2005 1223 2357 910 82 1916 1753 108 2076 1179 1875 1499 1747 2374 172 1060 1706 725 241 949 1760 586 783 2050 376 1207 436 2138 36 336 1047 1690 890 1880 1041 677 343 560 1564 699 57 1182 1848 1870 535 911 888 1527 1099 1252 674 1020 2158 1672 2310 802 702 1500 12 1668 1615 125 515 779 731 571 803 1824 753 773 786 489 240 2244 968 966 120 654 2075')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3593710263224463)","('test_acc', 0.22463571117877337)","('test_f1', 0.22216936866618803)","('test_prec', 0.24980335639074863)","('test_reca', 0.2246357111787734)","('test_roc', 0.5512361350931099)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.358294084072113)","('val_acc', 0.23125)","('val_f1', 0.22842438022697173)","('val_prec', 0.25573715410069364)","('val_reca', 0.23125)","('val_roc', 0.5502438508064516)","('pytorch_total_params', 8456224)","('train_time', 364.1794755458832)","('best_epoch', 99)","('experiment_id', '6618')","('train_samples', '339')","('val_samples', '1628 2384 609 1820 2357 1411 2381 1147 2137 1598 2156 587 393 955 439 1385 2376 136 650 1083 1959 837 409 361 2268 1113 1463 500 1666 1405 1141 1271 71 2093 401 1868 757 1216 1760 2392 977 718 1779 1699 2264 2130 1517 637 405 2241 178 1764 79 1440 1345 2044 1078 1854 775 548 1029 1461 1922 404 1709 2032 1705 64 363 373 1018 2323 1595 189 479 104 351 2055 740 2250 1768 1995 2256 1680 1380 1857 1558 1965 408 2154 1453 1759 1603 797 1804 289 472 1823 1081 2068')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3835987186058545)","('test_acc', 0.1943915832970857)","('test_f1', 0.19244067744315155)","('test_prec', 0.2563393643620622)","('test_reca', 0.19439158329708567)","('test_roc', 0.5399180055270443)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3846354246139527)","('val_acc', 0.1915625)","('val_f1', 0.188988525114193)","('val_prec', 0.24869187482651173)","('val_reca', 0.1915625)","('val_roc', 0.5320597278225806)","('pytorch_total_params', 8456224)","('train_time', 354.78095507621765)","('best_epoch', 80)","('experiment_id', '8898')","('train_samples', '1040')","('val_samples', '171 875 1471 726 1706 1825 1983 1516 755 1693 146 870 902 864 96 1957 1583 294 1390 2210 1493 1707 2312 1810 516 1865 1678 982 1489 1244 2397 2227 932 333 1722 1822 389 1962 2380 1434 1910 1628 1800 2043 245 537 1916 1144 845 1948 125 1813 1899 1442 1523 1591 979 1229 1316 1323 1571 1868 1653 1738 517 1301 922 1979 247 2262 792 1856 449 423 68 2052 1382 2197 470 1169 355 609 2036 1494 1280 293 1670 1915 31 2033 401 547 513 2287 63 1882 732 2342 1102 1377')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.3700022090772483)","('test_acc', 0.2041648542844715)","('test_f1', 0.1963199822203064)","('test_prec', 0.23025112185215074)","('test_reca', 0.2041648542844715)","('test_roc', 0.5462527801435287)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3713541293144225)","('val_acc', 0.200625)","('val_f1', 0.1919756007895315)","('val_prec', 0.22656637662584306)","('val_reca', 0.200625)","('val_roc', 0.5415838709677419)","('pytorch_total_params', 8456224)","('train_time', 405.07893776893616)","('best_epoch', 97)","('experiment_id', '7758')","('train_samples', '1479')","('val_samples', '411 543 451 939 503 1575 987 578 2197 809 1271 1907 1364 284 1790 5 416 317 222 565 588 1073 1168 1043 112 722 1102 1618 648 2357 476 2189 1487 1516 1432 1259 1648 2233 444 1456 1888 1710 238 2230 793 770 45 1960 1780 735 526 2026 541 1093 991 1837 558 1445 2009 510 894 1990 126 2236 1486 1975 1085 403 1460 366 1566 1927 1409 2282 1551 208 419 1369 1635 544 2340 1568 522 407 473 1536 2039 1665 2384 1319 1253 1015 1000 1722 1464 1193 369 1373 499 569')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.363823780862079)","('test_acc', 0.20912625054371467)","('test_f1', 0.20932030252318473)","('test_prec', 0.27552584408931846)","('test_reca', 0.20912625054371467)","('test_roc', 0.5512750914942635)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3593867373466493)","('val_acc', 0.21375)","('val_f1', 0.21288013116150867)","('val_prec', 0.27924478050094353)","('val_reca', 0.21375)","('val_roc', 0.5606602822580645)","('pytorch_total_params', 8456224)","('train_time', 224.52950739860535)","('best_epoch', 71)","('experiment_id', '10038')","('train_samples', '252')","('val_samples', '1319 2186 1003 1709 901 1487 1719 64 1996 726 581 500 963 1346 2146 188 1971 1501 1327 685 2042 2377 401 847 1270 827 1536 1472 2248 2231 1665 1508 933 2320 1950 1417 676 2380 2255 2230 2346 896 921 1773 609 840 1989 15 1642 731 2259 708 1052 1689 227 742 1096 1499 1258 2067 2227 1220 2010 1452 1210 769 679 11 1513 1732 1023 987 914 2218 608 647 1969 992 637 1721 835 2271 1757 549 2294 298 553 1622 488 1325 1552 48 2355 2284 817 2289 654 2075 242 1547')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 3.375986493530871)","('test_acc', 0.20534743366681166)","('test_f1', 0.20937310733904474)","('test_prec', 0.25429488359776364)","('test_reca', 0.20534743366681166)","('test_roc', 0.5404615663649008)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.367861857414246)","('val_acc', 0.2128125)","('val_f1', 0.21571018213226056)","('val_prec', 0.25782608027136455)","('val_reca', 0.21281250000000002)","('val_roc', 0.5501169354838711)","('pytorch_total_params', 8456224)","('train_time', 271.6252164840698)","('best_epoch', 82)","('experiment_id', '11178')","('train_samples', '1424')","('val_samples', '1577 1476 1054 1308 1272 185 174 773 1097 1942 1255 1489 1973 50 938 405 1974 2103 166 1837 359 1469 1110 2366 243 1086 2178 520 536 278 2150 2308 1814 2210 1310 1142 2038 1429 894 1892 1430 2181 1359 1594 636 2393 64 618 577 1072 1303 1736 1238 126 1664 2179 441 1656 864 1933 1868 1045 2288 708 115 460 588 1105 432 1141 1112 1530 1858 2284 2078 2225 793 245 8 1328 230 1756 330 1555 897 1495 2268 1709 1326 257 1151 2224 1240 102 1074 730 1499 984 162 2060')"
